Thumb,Index,Middle,Ring,Pinky,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Letter
0,1021,493,578,96,7.51,-6.89,0.38,-0.44,0.25,0.08,0
0,1031,480,553,80,7.52,-6.55,0.30,-0.60,0.38,0.04,0
0,1011,483,569,89,7.60,-6.89,0.71,-0.82,0.62,0.03,0
0,1020,503,562,79,7.78,-6.95,1.01,-0.87,0.60,-0.01,0
0,1019,494,555,73,7.93,-6.12,0.57,-0.83,0.64,-0.06,0
0,1029,497,545,70,8.23,-5.08,0.41,-0.69,0.65,0.05,0
0,1019,493,537,70,8.54,-5.50,1.04,-0.57,0.25,-0.18,0
0,1010,501,543,82,8.27,-6.45,0.80,-0.42,0.15,-0.00,0
0,1030,518,530,89,8.25,-6.07,0.66,-0.28,0.20,0.13,0
0,1036,523,537,83,8.15,-6.30,0.62,-0.25,0.05,0.04,0
0,934,497,544,103,8.11,-6.55,0.49,-0.17,0.09,0.05,0
0,1041,503,519,64,7.96,-6.00,0.38,-0.12,0.06,0.03,0
0,1018,521,528,96,7.95,-6.44,0.65,-0.07,0.02,0.00,0
0,1012,501,538,79,7.71,-6.68,0.24,-0.05,0.03,0.00,0
0,1023,521,542,91,7.82,-5.90,0.63,-0.09,0.13,-0.07,0
0,1043,535,541,82,7.67,-7.22,1.16,-0.05,-0.12,0.16,0
0,1038,499,555,109,7.53,-5.06,-0.04,-0.07,0.28,0.02,0
0,1015,519,563,77,8.20,-7.73,2.24,-0.04,-0.05,-0.17,0
0,1072,541,554,87,7.71,-4.62,-0.24,-0.19,-0.07,0.05,0
0,1038,527,555,86,8.09,-8.29,2.09,0.08,-0.07,0.11,0
0,1038,502,560,80,7.56,-5.72,-0.29,-0.12,-0.17,-0.06,0
0,1033,491,537,64,8.14,-7.90,1.60,0.14,0.07,0.03,0
0,1050,497,557,69,7.68,-6.51,0.75,-0.04,0.13,0.14,0
0,1054,503,543,78,7.77,-7.11,1.04,0.08,0.13,0.08,0
0,1047,528,563,89,7.85,-6.06,0.95,-0.05,-0.07,0.10,0
0,1034,495,579,88,7.29,-6.51,0.77,-0.13,0.10,0.40,0
0,1054,506,564,63,6.30,-8.33,0.68,-0.29,0.23,0.54,0
0,1038,486,543,54,6.00,-7.34,0.20,-0.47,0.60,0.62,0
0,1050,505,510,59,6.48,-8.72,1.42,-0.37,0.63,0.51,0
0,1023,494,533,71,6.48,-8.48,0.84,-0.57,0.41,0.08,0
0,988,462,486,83,5.10,-8.02,0.03,-0.47,0.35,-0.15,0
0,985,471,499,93,5.32,-8.53,0.36,-0.44,0.39,0.01,0
975,0,0,0,0,8.38,-0.24,-5.14,-0.27,-0.54,0.30,1
972,0,0,0,0,18.39,-3.24,-3.32,0.02,-1.10,0.12,1
1046,0,0,0,0,7.97,-2.56,-1.62,-0.02,-0.04,0.03,1
1081,0,0,0,0,9.77,-2.84,-0.72,-0.08,0.04,0.05,1
1083,0,0,0,0,9.63,-2.82,-1.06,-0.12,0.06,0.01,1
1078,0,0,0,0,9.64,-2.88,-0.56,-0.06,-0.00,-0.04,1
1066,0,0,0,0,9.58,-2.76,-0.97,0.00,-0.09,-0.06,1
1071,0,0,0,0,9.68,-2.69,-1.15,-0.01,-0.05,-0.08,1
1079,0,0,0,0,9.59,-2.56,-1.07,-0.05,-0.07,-0.00,1
1064,0,0,0,0,9.64,-2.76,-1.53,-0.15,-0.06,-0.03,1
1095,0,0,0,0,9.63,-2.46,-1.56,-0.13,0.05,-0.02,1
1051,0,0,0,0,9.61,-2.67,-1.50,-0.13,-0.10,0.00,1
1046,0,0,0,0,9.62,-2.63,-1.29,-0.09,0.03,-0.01,1
1058,0,0,0,0,9.61,-2.44,-1.34,-0.07,-0.01,-0.01,1
1020,0,0,0,0,9.56,-2.51,-1.36,-0.10,-0.04,0.03,1
1062,0,0,0,0,9.96,-2.76,-1.07,0.09,-0.03,0.03,1
1054,0,0,0,0,9.49,-3.14,-0.17,0.30,0.13,0.03,1
1072,0,0,0,0,9.61,-2.72,-0.64,0.49,-0.15,-0.16,1
1060,0,0,0,0,9.47,-2.64,-2.03,0.35,-0.16,-0.11,1
1093,0,0,0,0,9.10,-3.17,-2.23,0.29,0.26,-0.03,1
1088,0,0,0,0,9.55,-3.06,-1.35,-0.07,0.35,0.05,1
1102,0,0,0,0,9.68,-3.28,-0.23,-0.43,0.07,0.17,1
1061,0,0,0,0,9.76,-3.52,-1.04,-0.27,-0.08,-0.05,1
1058,0,0,0,0,9.21,-3.27,-1.11,-0.04,0.10,-0.19,1
1076,0,0,0,0,9.18,-1.76,-1.06,-0.07,0.01,0.02,1
1041,0,0,0,0,10.09,-2.96,-0.28,-0.22,0.18,0.14,1
1043,0,0,0,0,9.73,-3.59,-0.07,-0.14,0.05,0.04,1
969,0,0,0,0,9.58,-2.71,-1.10,0.03,-0.12,-0.06,1
1008,0,0,0,0,9.64,-2.95,-1.04,0.08,-0.07,-0.04,1
965,0,0,0,0,9.68,-2.73,-1.10,0.11,0.04,-0.03,1
1008,0,0,0,0,9.65,-2.70,-1.02,0.01,0.05,-0.02,1
1004,0,0,0,0,9.40,-3.11,-1.43,0.02,0.08,0.01,1
990,0,0,0,0,9.65,-3.04,-0.44,0.00,0.40,-0.03,1
989,0,0,0,0,9.99,-2.86,0.52,-0.06,0.20,0.18,1
994,0,0,0,0,9.71,-4.11,1.40,-0.20,-0.02,0.02,1
995,0,0,0,0,9.62,-3.64,0.22,-0.01,-0.25,-0.15,1
1045,0,0,0,0,9.49,-2.68,-0.54,0.01,-0.27,-0.25,1
1073,0,0,0,0,10.14,-2.68,0.48,-0.08,0.13,-0.18,1
1087,0,0,0,0,9.95,-2.69,0.12,-0.19,-0.07,-0.06,1
1072,0,0,0,0,9.86,-2.40,0.14,0.01,-0.04,-0.19,1
1066,0,0,0,0,9.74,-1.91,0.04,-0.09,0.03,-0.18,1
1079,0,0,0,0,9.96,-2.21,-0.54,-0.13,-0.06,-0.05,1
1043,0,0,0,0,9.90,-2.38,0.01,0.10,-0.03,-0.06,1
1079,0,0,0,0,9.83,-1.73,0.23,0.00,0.01,-0.09,1
1091,0,0,0,0,10.06,-2.17,0.61,0.03,0.03,0.09,1
1042,0,0,0,0,9.88,-2.48,0.26,0.48,-0.11,-0.01,1
1065,0,0,0,0,9.55,-2.74,-0.97,0.12,-0.39,-0.01,1
1059,0,0,0,0,9.81,-2.43,-0.54,-0.18,0.19,-0.08,1
1014,0,0,0,0,9.68,-2.02,0.50,0.11,0.17,0.03,1
1029,0,0,0,0,10.09,-1.85,0.72,0.35,0.02,-0.12,1
1014,0,0,0,0,9.74,-2.22,-0.09,-0.27,-0.09,-0.02,1
1015,0,0,0,0,9.85,-2.44,-0.15,-0.11,-0.02,-0.06,1
1030,0,0,0,0,9.79,-2.58,-0.40,0.08,-0.11,-0.02,1
1008,0,0,0,0,9.69,-2.19,-1.02,0.27,-0.11,-0.02,1
987,0,0,0,0,9.92,-2.20,-0.59,-0.02,-0.02,0.00,1
1023,0,0,0,0,9.73,-2.54,-0.48,-0.26,0.16,0.13,1
1056,0,0,0,0,9.82,-2.34,-0.21,-0.15,0.00,-0.08,1
1088,0,0,0,0,9.87,-1.79,-0.47,-0.06,-0.02,-0.04,1
1077,0,0,0,0,9.91,-2.02,-0.68,-0.12,-0.01,0.04,1
1037,0,0,0,0,9.84,-2.14,-0.33,-0.10,0.04,0.02,1
1012,0,0,0,0,9.91,-2.15,-0.38,-0.09,-0.00,-0.05,1
1040,0,0,0,0,9.99,-2.24,-0.46,-0.07,-0.02,-0.04,1
1021,0,0,0,0,9.84,-2.09,-0.37,-0.04,-0.01,-0.04,1
1028,0,0,0,0,9.69,-2.43,-0.97,-0.19,-0.01,0.03,1
1050,0,0,0,0,9.86,-1.73,-0.37,-0.08,-0.09,-0.02,1
1023,0,0,0,0,9.98,-1.75,-0.78,-0.08,-0.00,-0.00,1
1006,0,0,0,0,9.87,-1.96,-0.53,-0.08,-0.00,0.02,1
1023,0,0,0,0,9.89,-2.19,-0.79,-0.10,0.00,0.03,1
1022,0,0,0,0,9.84,-2.09,-0.64,-0.12,0.05,-0.01,1
1054,0,0,0,0,9.83,-2.20,-0.85,-0.11,-0.05,-0.02,1
1051,0,0,0,0,9.90,-1.91,-0.53,-0.12,0.03,0.00,1
991,0,0,0,0,9.87,-1.98,-0.81,-0.09,0.01,-0.01,1
1008,0,0,0,0,9.85,-2.03,-0.67,-0.10,0.04,0.01,1
1006,0,0,0,0,9.85,-2.16,-0.60,-0.09,0.02,0.00,1
982,0,0,0,0,9.82,-2.07,-0.64,-0.11,0.01,-0.02,1
970,0,0,0,0,9.77,-1.93,-0.71,-0.09,-0.00,-0.02,1
990,0,0,0,0,9.92,-1.98,-0.61,-0.09,0.01,-0.01,1
967,0,0,0,0,9.92,-2.01,-0.69,-0.08,0.00,-0.02,1
912,0,0,0,0,9.84,-1.99,-0.75,-0.09,0.01,-0.02,1
975,0,0,0,0,9.84,-2.06,-0.71,-0.08,0.01,-0.01,1
923,0,0,0,0,9.88,-1.99,-0.71,-0.11,0.02,0.01,1
911,0,0,0,0,9.91,-2.10,-0.69,-0.10,0.02,-0.01,1
887,0,0,0,0,9.88,-1.95,-0.63,-0.07,0.01,-0.02,1
912,0,0,0,0,9.84,-2.02,-0.79,-0.11,0.01,-0.00,1
857,0,0,0,0,9.80,-2.03,-0.71,-0.11,0.01,0.00,1
825,0,0,0,0,9.90,-2.12,-0.68,-0.10,0.02,-0.01,1
636,0,0,0,0,9.86,-2.05,-0.65,-0.12,0.02,0.00,1
510,0,0,0,0,9.85,-1.85,-0.69,-0.13,0.05,0.02,1
788,0,0,0,0,9.84,-2.18,-0.68,-0.07,0.02,-0.01,1
784,0,0,0,0,9.87,-2.01,-0.66,-0.09,0.00,-0.02,1
918,0,0,0,0,9.82,-2.14,-0.79,-0.08,0.01,-0.01,1
889,0,0,0,0,9.79,-1.96,-0.64,-0.10,0.00,0.00,1
986,0,0,0,0,9.86,-2.13,-0.63,-0.11,0.00,-0.01,1
941,0,0,0,0,9.85,-2.09,-0.78,-0.10,-0.00,-0.01,1
918,0,0,0,0,9.86,-2.15,-0.85,-0.10,0.00,-0.01,1
957,0,0,0,0,9.84,-2.12,-0.68,-0.09,-0.00,0.01,1
969,0,0,0,0,9.92,-1.98,-0.82,-0.07,0.01,-0.00,1
1034,0,0,0,0,9.87,-2.06,-0.74,-0.09,0.02,-0.01,1
1029,0,0,0,0,9.96,-2.06,-0.70,-0.10,0.02,0.01,1
1022,0,0,0,0,9.90,-1.95,-0.75,-0.10,0.02,-0.00,1
1035,0,0,0,0,9.81,-2.02,-0.80,-0.10,0.02,-0.01,1
1018,0,0,0,0,9.90,-2.01,-0.80,-0.09,0.01,-0.00,1
1017,0,0,0,0,9.79,-1.96,-0.70,-0.10,0.02,-0.02,1
1034,0,0,0,0,9.78,-2.02,-0.70,-0.09,0.01,-0.01,1
1021,0,0,0,0,9.86,-2.05,-0.77,-0.11,0.02,0.00,1
983,0,0,0,0,9.88,-2.05,-0.69,-0.12,0.02,-0.01,1
1008,0,0,0,0,9.82,-2.11,-0.70,-0.14,0.02,-0.01,1
1064,0,0,0,0,9.90,-1.86,-0.75,-0.10,-0.00,-0.01,1
1069,0,0,0,0,9.88,-2.05,-0.74,-0.12,0.02,0.01,1
1047,0,0,0,0,9.86,-1.99,-0.65,-0.13,0.03,0.00,1
1071,0,0,0,0,9.91,-2.06,-0.76,-0.10,0.02,-0.01,1
1063,0,0,0,0,9.81,-2.03,-0.80,-0.10,0.01,-0.01,1
1053,0,0,0,0,9.83,-2.04,-0.72,-0.10,0.02,-0.01,1
1070,0,0,0,0,9.82,-2.08,-0.76,-0.08,0.01,-0.01,1
1067,0,0,0,0,9.84,-1.99,-0.71,-0.09,0.01,-0.01,1
1036,0,0,0,0,9.87,-1.94,-0.77,-0.10,0.02,-0.01,1
1011,0,0,0,0,9.80,-2.16,-0.62,-0.15,-0.00,0.02,1
1045,0,0,0,0,9.85,-2.07,-0.76,-0.06,-0.00,-0.00,1
1023,0,0,0,0,9.97,-1.87,-0.32,-0.09,0.04,0.02,1
1083,0,0,0,0,9.81,-2.22,-0.85,-0.12,0.02,-0.06,1
1086,0,0,0,0,9.90,-1.92,-0.55,-0.07,-0.02,-0.00,1
937,0,0,0,0,9.88,-1.99,-0.86,-0.11,0.01,-0.01,1
950,0,0,0,0,9.82,-1.96,-0.67,-0.12,0.03,-0.00,1
929,0,0,0,0,9.84,-2.02,-0.91,-0.07,0.01,-0.04,1
947,0,0,0,0,9.84,-2.03,-0.66,-0.09,0.03,-0.01,1
924,0,0,0,0,9.84,-2.05,-0.85,-0.10,-0.01,-0.01,1
960,0,0,0,0,9.86,-1.97,-0.85,-0.11,0.01,-0.00,1
947,0,0,0,0,9.80,-1.99,-0.95,0.06,-0.02,0.03,1
959,0,0,0,0,9.87,-1.94,-0.68,-0.08,0.03,0.02,1
964,0,0,0,0,9.81,-2.17,-0.78,-0.12,0.00,0.01,1
990,0,0,0,0,9.82,-2.14,-0.83,-0.10,0.01,-0.01,1
994,0,0,0,0,9.79,-2.02,-0.71,-0.11,0.03,-0.02,1
996,0,0,0,0,9.88,-2.05,-0.83,-0.07,-0.01,-0.00,1
992,0,0,0,0,9.84,-2.01,-0.72,-0.06,0.01,-0.03,1
988,0,0,0,0,9.81,-2.14,-0.83,-0.10,-0.03,-0.01,1
944,0,0,0,0,9.78,-1.98,-0.99,-0.10,-0.00,-0.02,1
1003,0,0,0,0,9.87,-2.11,-0.77,-0.13,0.04,0.03,1
1008,0,0,0,0,9.81,-2.30,-0.87,-0.08,-0.00,-0.01,1
938,0,0,0,0,9.88,-2.36,-0.85,-0.08,-0.00,-0.00,1
969,0,0,0,0,9.78,-2.04,-0.81,-0.10,0.03,-0.00,1
945,0,0,0,0,9.92,-2.03,-0.96,-0.15,0.04,0.00,1
912,0,0,0,0,9.82,-2.26,-0.83,-0.09,0.00,0.00,1
889,0,0,0,0,9.73,-2.11,-0.65,-0.10,0.01,-0.03,1
955,0,0,0,0,9.74,-2.06,-0.75,-0.10,-0.00,-0.02,1
940,0,0,0,0,9.75,-2.16,-1.11,-0.10,-0.01,-0.02,1
922,0,0,0,0,9.81,-2.04,-0.99,-0.13,0.04,-0.01,1
903,0,0,0,0,9.81,-2.11,-0.83,-0.11,0.03,-0.01,1
903,0,0,0,0,9.74,-2.09,-0.94,-0.12,0.01,-0.02,1
882,0,0,0,0,9.84,-2.08,-0.88,-0.13,0.01,-0.01,1
880,0,0,0,0,9.87,-2.10,-0.92,-0.07,0.02,-0.01,1
905,0,0,0,0,9.80,-2.10,-0.36,0.03,0.04,-0.01,1
976,0,0,0,0,9.97,-2.19,-0.93,0.02,-0.04,-0.06,1
905,0,0,0,0,9.84,-2.04,-1.29,-0.03,-0.06,-0.04,1
880,0,0,0,0,9.94,-1.98,-0.41,-0.17,0.03,-0.02,1
860,0,0,0,0,9.74,-1.78,-1.02,-0.09,-0.02,-0.06,1
834,0,0,0,0,9.83,-1.92,-0.76,-0.16,0.01,-0.01,1
842,0,0,0,0,9.82,-2.22,-0.86,-0.09,0.03,0.05,1
853,0,0,0,0,9.86,-1.95,-0.93,-0.12,0.02,-0.03,1
785,0,0,0,0,9.93,-2.03,-1.15,-0.06,-0.05,-0.02,1
802,0,0,0,0,9.81,-1.94,-0.94,-0.12,0.09,0.03,1
834,0,0,0,0,9.79,-2.10,-0.52,-0.10,0.05,0.04,1
853,0,0,0,0,9.89,-2.17,-0.94,-0.10,-0.04,-0.02,1
816,0,0,0,0,9.78,-2.00,-1.05,-0.08,0.01,-0.04,1
824,0,0,0,0,9.89,-1.92,-1.06,-0.12,0.02,0.06,1
838,0,0,0,0,9.74,-2.19,-0.73,-0.14,0.04,0.01,1
866,0,0,0,0,9.85,-2.00,-0.95,-0.11,-0.01,0.02,1
813,0,0,0,0,9.75,-2.04,-0.82,-0.10,0.04,0.03,1
795,0,0,0,0,9.65,-2.34,-1.19,-0.06,-0.04,-0.02,1
777,0,0,0,0,9.81,-1.97,-1.09,-0.10,0.05,-0.05,1
805,0,0,0,0,9.82,-2.00,-0.71,-0.11,0.01,0.03,1
723,0,0,0,0,9.80,-2.23,-0.99,-0.03,-0.02,-0.03,1
815,0,0,0,0,9.90,-2.05,-1.01,-0.13,0.03,-0.01,1
874,0,0,0,0,9.73,-2.10,-0.95,-0.09,0.01,0.01,1
836,0,0,0,0,9.82,-2.08,-0.97,-0.11,-0.01,0.01,1
826,0,0,0,0,9.80,-2.04,-1.00,-0.11,0.00,-0.00,1
826,0,0,0,0,9.86,-2.09,-1.11,-0.13,0.00,0.03,1
803,0,0,0,0,9.73,-2.14,-0.97,-0.07,-0.00,-0.00,1
812,0,0,0,0,9.70,-2.25,-1.14,-0.12,-0.01,0.02,1
809,0,0,0,0,9.73,-2.26,-1.14,-0.11,0.01,0.00,1
818,0,0,0,0,9.77,-2.25,-1.02,-0.11,0.03,0.00,1
865,0,0,0,0,9.76,-2.11,-1.17,-0.08,-0.01,-0.00,1
861,0,0,0,0,9.75,-2.14,-1.08,-0.10,0.02,-0.02,1
811,0,0,0,0,9.74,-2.17,-1.13,-0.10,0.01,-0.02,1
832,0,0,0,0,9.80,-2.23,-0.94,-0.08,0.02,-0.00,1
846,0,0,0,0,9.74,-2.16,-1.11,-0.08,0.01,-0.01,1
862,0,0,0,0,9.76,-2.19,-1.13,-0.11,0.01,-0.01,1
857,0,0,0,0,9.68,-2.24,-1.03,-0.11,0.02,-0.00,1
848,0,0,0,0,9.71,-2.13,-1.07,-0.12,0.01,-0.00,1
816,0,0,0,0,9.69,-2.21,-1.01,-0.12,0.02,-0.01,1
784,0,0,0,0,9.80,-2.19,-1.12,-0.11,0.01,-0.01,1
789,0,0,0,0,9.76,-2.13,-1.08,-0.09,0.01,-0.00,1
618,0,0,0,0,9.69,-2.23,-1.10,-0.11,0.02,-0.02,1
630,0,0,0,0,9.75,-2.19,-1.12,-0.11,0.01,-0.00,1
662,0,0,0,0,9.76,-2.29,-1.15,-0.08,-0.02,0.00,1
726,0,0,0,0,9.77,-1.87,-0.77,-0.11,0.08,0.01,1
738,0,0,0,0,9.78,-2.03,-0.94,-0.10,-0.01,0.03,1
711,0,0,0,0,9.77,-2.38,-1.22,-0.07,-0.00,0.00,1
704,0,0,0,0,9.75,-2.20,-1.09,-0.09,0.05,0.00,1
717,0,0,0,0,9.77,-2.12,-0.92,-0.11,0.03,0.01,1
729,0,0,0,0,9.71,-2.15,-1.04,-0.09,-0.03,-0.03,1
737,0,0,0,0,9.71,-2.13,-1.24,-0.08,0.00,-0.02,1
702,0,0,0,0,9.80,-2.34,-0.92,-0.08,0.07,0.02,1
800,0,0,0,0,9.78,-2.28,-0.72,-0.05,-0.02,-0.02,1
768,0,0,0,0,9.75,-2.30,-1.14,-0.12,-0.03,-0.00,1
839,0,0,0,0,9.70,-2.37,-1.20,-0.15,-0.00,-0.01,1
865,0,0,0,0,9.79,-2.21,-1.18,-0.17,0.05,-0.01,1
874,0,0,0,0,9.79,-2.20,-0.56,-0.13,0.08,0.02,1
741,0,0,0,0,9.60,-2.14,-1.13,-0.08,-0.02,-0.07,1
809,0,0,0,0,9.74,-2.30,-0.87,-0.18,0.09,0.05,1
829,0,0,0,0,9.77,-2.15,-1.07,-0.07,-0.01,-0.03,1
843,0,0,0,0,9.74,-2.03,-1.03,-0.09,0.02,0.00,1
786,0,0,0,0,9.80,-2.45,-0.94,-0.12,0.03,0.01,1
891,0,0,0,0,9.83,-2.22,-0.91,-0.09,0.05,0.00,1
882,0,0,0,0,9.63,-2.36,-0.79,-0.07,-0.03,0.02,1
910,0,0,0,0,9.74,-2.23,-1.06,-0.09,0.01,-0.01,1
886,0,0,0,0,9.73,-2.43,-0.88,-0.09,0.03,0.02,1
854,0,0,0,0,9.71,-2.21,-0.90,-0.09,0.02,0.00,1
815,0,0,0,0,9.69,-2.33,-0.81,-0.09,-0.00,-0.02,1
810,0,0,0,0,9.76,-2.27,-1.17,-0.10,0.02,0.01,1
825,0,0,0,0,9.69,-2.48,-0.94,-0.16,0.04,0.02,1
848,0,0,0,0,9.68,-2.35,-0.95,-0.11,0.01,-0.00,1
891,0,0,0,0,9.75,-2.39,-0.88,-0.10,0.04,0.00,1
834,0,0,0,0,9.71,-2.45,-0.90,-0.11,0.01,-0.00,1
880,0,0,0,0,9.77,-2.45,-1.13,-0.09,-0.02,0.00,1
751,0,0,0,0,9.69,-2.37,-1.13,-0.11,0.02,0.00,1
646,0,0,0,0,9.66,-2.57,-1.01,-0.09,-0.03,-0.00,1
693,0,0,0,0,9.77,-2.38,-0.81,-0.10,0.05,0.00,1
702,0,0,0,0,9.74,-2.36,-1.15,-0.09,0.00,-0.05,1
763,0,0,0,0,9.63,-2.36,-1.11,-0.12,0.06,0.01,1
703,0,0,0,0,9.70,-2.60,-0.91,-0.14,0.07,0.03,1
767,0,0,0,0,9.66,-2.30,-0.84,-0.18,0.05,0.05,1
691,0,0,0,0,9.68,-2.48,-0.98,-0.15,0.01,0.02,1
751,0,0,0,0,9.70,-2.50,-1.10,-0.11,0.04,0.02,1
837,0,0,0,0,9.79,-2.48,-0.97,-0.09,0.04,0.01,1
957,0,0,0,0,9.63,-2.50,-0.76,-0.08,0.01,-0.03,1
917,0,0,0,0,9.69,-2.59,-0.99,-0.06,-0.01,-0.04,1
901,0,0,0,0,9.76,-2.25,-0.99,-0.04,0.04,-0.07,1
923,0,0,0,0,9.69,-2.34,-1.34,-0.03,-0.02,-0.05,1
897,0,0,0,0,9.63,-2.61,-0.75,-0.06,0.01,0.00,1
897,0,0,0,0,9.74,-2.46,-0.83,-0.09,-0.04,-0.06,1
923,0,0,0,0,9.74,-2.17,-1.01,-0.14,0.01,-0.06,1
918,0,0,0,0,9.67,-2.09,-0.92,-0.07,-0.04,-0.04,1
974,0,0,0,0,9.76,-2.24,-1.11,-0.08,0.03,0.01,1
944,0,0,0,0,9.75,-2.41,-0.70,-0.09,0.00,-0.00,1
945,0,0,0,0,9.75,-2.34,-1.15,-0.09,-0.04,-0.03,1
944,0,0,0,0,9.69,-2.36,-0.94,-0.15,-0.02,-0.01,1
917,0,0,0,0,9.79,-1.82,-1.23,-0.05,0.08,-0.02,1
902,0,0,0,0,9.64,-2.66,-1.22,-0.12,-0.02,-0.01,1
923,0,0,0,0,9.81,-2.37,-1.07,-0.08,0.01,-0.09,1
918,0,0,0,0,9.71,-2.18,-1.11,-0.09,-0.03,0.00,1
925,0,0,0,0,9.73,-2.15,-0.98,-0.09,0.03,0.01,1
925,0,0,0,0,9.74,-2.37,-1.02,-0.11,0.01,0.02,1
960,0,0,0,0,9.73,-2.14,-1.02,-0.10,0.01,-0.01,1
802,0,0,0,0,9.72,-2.28,-1.19,-0.10,-0.01,0.00,1
858,0,0,0,0,9.72,-2.26,-1.12,-0.12,0.04,0.01,1
757,0,0,0,0,9.70,-2.26,-1.07,-0.11,-0.00,-0.01,1
739,0,0,0,0,9.68,-2.23,-1.24,-0.10,0.01,-0.02,1
711,0,0,0,0,9.72,-2.25,-1.13,-0.10,0.02,-0.01,1
733,0,0,0,0,9.74,-2.21,-1.10,-0.09,0.03,-0.01,1
720,0,0,0,0,9.74,-2.32,-1.12,-0.10,-0.01,-0.01,1
741,0,0,0,0,9.79,-2.21,-1.14,-0.10,0.02,-0.00,1
744,0,0,0,0,9.73,-2.25,-1.10,-0.10,0.00,0.00,1
688,0,0,0,0,9.75,-2.28,-1.12,-0.10,0.02,-0.01,1
701,0,0,0,0,9.73,-2.12,-1.22,-0.07,0.01,-0.01,1
688,0,0,0,0,9.75,-2.24,-1.04,-0.13,0.03,-0.01,1
704,0,0,0,0,9.74,-2.26,-1.00,-0.13,0.03,-0.00,1
743,0,0,0,0,9.70,-2.31,-1.07,-0.11,0.01,0.00,1
707,0,0,0,0,9.72,-2.27,-0.99,-0.08,0.00,-0.02,1
769,0,0,0,0,9.70,-2.28,-1.05,-0.10,0.01,-0.00,1
746,0,0,0,0,9.70,-2.15,-1.08,-0.10,0.01,-0.01,1
729,0,0,0,0,9.79,-2.38,-1.18,-0.12,0.03,0.01,1
725,0,0,0,0,9.78,-2.34,-1.12,-0.12,0.03,0.01,1
742,0,0,0,0,9.81,-2.31,-1.04,-0.11,0.01,0.01,1
701,0,0,0,0,9.59,-2.36,-1.38,-0.18,0.07,-0.01,1
462,0,0,0,0,9.82,-2.28,-0.99,-0.15,0.06,0.08,1
343,0,0,0,0,9.62,-2.58,-1.09,-0.23,0.10,0.06,1
355,0,0,0,0,10.24,-1.54,0.16,-0.26,0.09,0.03,1
432,0,0,0,0,9.85,-2.26,-0.58,-0.14,0.06,-0.01,1
441,0,0,0,0,9.67,-2.24,-0.76,-0.05,0.01,-0.03,1
491,0,0,0,0,9.77,-2.31,-0.89,-0.08,-0.01,-0.01,1
811,0,0,0,0,9.67,-2.09,-0.88,0.01,-0.06,-0.09,1
944,0,0,0,0,9.72,-2.38,-0.94,0.00,-0.04,-0.03,1
862,0,0,0,0,9.84,-2.23,-1.00,-0.08,0.02,-0.00,1
879,0,0,0,0,9.67,-2.35,-1.04,-0.03,0.01,-0.04,1
671,0,0,0,0,9.88,-2.32,-0.94,-0.08,-0.01,-0.02,1
848,0,0,0,0,9.74,-2.03,-0.99,-0.10,0.02,-0.01,1
899,0,0,0,0,9.77,-2.08,-0.92,-0.11,0.04,-0.02,1
901,0,0,0,0,9.68,-2.10,-1.49,-0.22,-0.03,0.04,1
842,0,0,0,0,9.86,-2.33,-0.57,-0.19,0.12,0.07,1
848,0,0,0,0,9.68,-2.27,-1.35,-0.07,-0.05,-0.06,1
868,0,0,0,0,9.70,-2.04,-1.35,-0.11,0.03,-0.01,1
848,0,0,0,0,9.72,-2.27,-1.13,-0.11,0.04,0.05,1
798,0,0,0,0,9.72,-2.56,-0.83,-0.17,0.07,0.06,1
784,0,0,0,0,9.68,-2.73,-0.98,-0.11,0.00,-0.00,1
790,0,0,0,0,9.77,-2.18,-1.20,0.01,-0.08,-0.10,1
759,0,0,0,0,9.88,-2.13,-1.31,-0.02,-0.05,-0.06,1
770,0,0,0,0,9.62,-2.32,-1.05,-0.01,0.01,-0.01,1
735,0,0,0,0,9.69,-2.52,-1.39,-0.03,-0.01,0.01,1
716,0,0,0,0,9.71,-2.31,-1.34,-0.13,0.04,0.01,1
701,0,0,0,0,9.64,-2.39,-1.08,-0.09,0.08,-0.00,1
731,0,0,0,0,9.93,-2.35,-0.98,-0.09,0.03,-0.02,1
753,0,0,0,0,9.78,-2.46,-0.44,-0.00,0.08,-0.02,1
784,0,0,0,0,9.57,-2.57,-1.64,-0.01,-0.05,-0.04,1
788,0,0,0,0,9.78,-2.32,-1.14,-0.04,0.03,-0.02,1
710,0,0,0,0,9.74,-2.44,-1.00,-0.10,0.03,-0.06,1
778,0,0,0,0,9.64,-2.41,-1.30,-0.11,-0.06,-0.01,1
787,0,0,0,0,9.72,-2.26,-1.25,-0.12,0.04,-0.03,1
763,0,0,0,0,9.77,-2.37,-0.99,-0.10,0.04,-0.00,1
779,0,0,0,0,9.72,-2.37,-1.11,-0.09,-0.01,-0.03,1
554,0,0,0,0,9.74,-2.29,-0.99,-0.10,0.03,-0.00,1
611,0,0,0,0,9.72,-2.32,-0.94,-0.11,0.04,-0.01,1
579,0,0,0,0,9.71,-2.49,-1.03,-0.11,-0.01,-0.01,1
595,0,0,0,0,9.82,-2.13,-0.82,-0.11,0.05,-0.00,1
642,0,0,0,0,9.79,-2.30,-0.75,-0.09,-0.01,-0.01,1
633,0,0,0,0,9.71,-2.43,-1.15,-0.10,-0.07,-0.03,1
566,0,0,0,0,9.69,-2.17,-1.34,-0.12,0.01,-0.02,1
